age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
32.0,2,0.057031988451548776,11,9.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,0
57.0,1,0.40283416434876107,0,6.0,2,11,5,4,0,0.0,0.0,0.3469387755102041,25,1
36.0,2,0.024119985808188457,11,9.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,0
52.0,2,0.11030951149292982,9,13.0,0,3,1,4,0,0.04934049340493405,0.0,0.4489795918367347,38,1
34.0,2,0.05917091653643964,12,14.0,4,9,1,4,1,0.0,0.0,0.4489795918367347,38,1
31.0,2,0.26404894549965197,11,9.0,4,7,1,1,0,0.0,0.0,0.3979591836734694,38,0
31.0,2,0.26404894549965197,15,10.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,0
56.0,4,0.19195440745124273,9,13.0,2,3,0,1,1,0.0,0.0,0.5,29,1
50.0,1,0.007362679327351467,1,7.0,4,7,4,4,1,0.0,0.0,0.3979591836734694,38,0
62.0,2,0.04048999666871599,11,9.0,2,4,0,4,1,0.0,0.0,0.3979591836734694,38,0
62.0,0,0.22246273972380134,15,10.0,6,9,1,4,0,0.13550135501355012,0.0,0.19387755102040816,38,1
32.0,2,0.24149642360932436,11,9.0,4,8,4,2,0,0.0,0.0,0.3979591836734694,38,0
60.0,2,0.06767381583687,11,9.0,2,3,0,4,1,0.0,0.0,0.4489795918367347,38,1
34.0,2,0.07913627659949028,0,6.0,4,6,4,4,1,0.0,0.0,0.4387755102040816,38,0
33.0,2,0.11180317257405337,9,13.0,4,12,4,4,0,0.0,0.0,0.37755102040816324,38,0
49.0,5,0.12834042472516907,1,7.0,0,2,4,2,1,0.0,0.4331955922865014,0.3979591836734694,38,0
42.0,2,0.1150322159538712,9,13.0,2,9,0,4,1,0.0,0.0,0.3979591836734694,38,0
44.0,2,0.24172798847321567,11,9.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,1
21.0,2,0.10253042166472116,15,10.0,4,11,3,4,1,0.0,0.0,0.19387755102040816,38,0
54.0,2,0.08167604210959653,11,9.0,2,6,0,4,1,0.0,0.0,0.3979591836734694,38,0
31.0,2,0.10858225427717907,9,13.0,4,5,1,4,1,0.0,0.4366391184573003,0.3979591836734694,38,0
56.0,2,0.132566144946063,11,9.0,0,0,4,2,0,0.0,0.0,0.29591836734693877,38,0
38.0,2,0.39023825451551486,11,9.0,2,12,5,2,0,0.0,0.0,0.3979591836734694,25,1
26.0,2,0.13550810206187522,9,13.0,4,11,1,4,1,0.0,0.0,0.47959183673469385,38,0
21.0,2,0.11791594330858794,11,9.0,0,3,1,4,0,0.0,0.0,0.3979591836734694,38,0
49.0,2,0.08697359618879442,8,11.0,6,4,1,4,0,0.0,0.0,0.3979591836734694,38,0
62.0,2,0.08819371281081828,6,5.0,6,12,1,4,0,0.0,0.0,0.04081632653061224,10,0
40.0,2,0.104980134172203,11,9.0,2,6,0,4,1,0.0,0.0,0.3979591836734694,38,1
29.0,2,0.08219740159847465,9,13.0,2,3,0,4,1,0.0,0.39967860422405876,0.5,38,0
33.0,2,0.1635254193219889,12,14.0,2,3,0,4,1,0.0,0.45385674931129477,0.3979591836734694,38,0
41.0,2,0.08934138077659542,11,9.0,2,11,0,4,1,0.0,0.0,0.3979591836734694,38,1
48.0,2,0.10291230056306824,9,13.0,0,3,1,4,0,0.14084140841408413,0.0,0.4489795918367347,38,1
19.0,2,0.10508508316022393,11,9.0,4,11,3,4,1,0.0,0.0,0.29591836734693877,38,0
37.0,0,0.018594929406571026,11,9.0,0,2,1,4,1,0.0,0.0,0.3979591836734694,38,0
51.0,2,0.12391360870142216,5,4.0,0,6,1,4,1,0.0,0.0,0.29591836734693877,38,0
40.0,2,0.2362977247059397,11,9.0,0,2,1,4,1,0.0,0.0,0.3979591836734694,38,0
48.0,2,0.12481752417889266,15,10.0,2,3,0,4,1,0.0,0.0,0.5,38,1
64.0,2,0.13739582966576117,15,10.0,6,6,1,4,0,0.0,0.0,0.19387755102040816,38,0
42.0,2,0.22167460667827651,15,10.0,6,11,4,4,0,0.0,0.0,0.3979591836734694,38,0
46.0,2,0.2774241862052342,7,12.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,0
43.0,2,0.0304385919772931,0,6.0,4,7,1,4,0,0.0,0.0,0.3979591836734694,38,0
28.0,2,0.13762874871014308,11,9.0,2,5,0,4,1,0.0,0.0,0.3979591836734694,38,1
22.0,2,0.12668426198517443,15,10.0,4,2,3,4,1,0.0,0.0,0.3979591836734694,38,0
57.0,2,0.19460656994206815,15,10.0,2,9,0,4,1,0.0,0.0,0.4489795918367347,38,1
31.0,2,0.05313262572888765,10,16.0,2,9,5,4,0,0.0,0.0,0.3979591836734694,38,1
18.0,5,0.2173019578741533,1,7.0,4,13,3,2,1,0.0,0.0,0.14285714285714285,38,0
39.0,2,0.08883153182188736,11,9.0,2,11,0,4,1,0.0,0.0,0.5,38,0
45.0,2,0.12818672523948682,1,7.0,2,0,0,4,1,0.0,0.0,0.3979591836734694,38,0
36.0,2,0.05807944706102208,11,9.0,2,7,5,4,0,0.0,0.0,0.3979591836734694,38,0
18.0,2,0.2972155340752437,1,7.0,4,13,3,2,1,0.0,0.0,0.3979591836734694,38,0
20.0,2,0.12847651986447362,11,9.0,4,11,3,4,1,0.0,0.0,0.5,38,0
58.0,2,0.24286482299506806,11,9.0,0,3,4,0,0,0.0,0.0,0.3979591836734694,38,0
32.0,2,0.08900825237590967,0,6.0,2,7,0,4,1,1.0,0.0,0.6020408163265306,38,1
31.0,2,0.263299406598109,11,9.0,2,2,0,2,1,0.0,0.4366391184573003,0.2755102040816326,38,0
43.0,2,0.14034997440598873,11,9.0,5,6,1,4,1,0.0,0.0,0.3979591836734694,38,0
43.0,3,0.053181376226548976,9,13.0,2,3,0,4,1,0.07688076880768807,0.0,0.41836734693877553,38,1
61.0,2,0.07190156732849981,9,13.0,2,11,0,4,1,0.0,0.0,0.3979591836734694,38,0
26.0,2,0.10346548329347528,11,9.0,2,7,0,4,1,0.0,0.0,0.5,38,0
59.0,2,0.11047065897131034,11,9.0,2,6,0,4,1,0.0,0.0,0.4489795918367347,38,1
49.0,3,0.12037648925999453,14,15.0,2,3,0,4,1,0.0,0.0,0.5,38,1
37.0,5,0.09281146828373874,11,9.0,2,9,0,4,1,0.0,0.0,0.3979591836734694,38,0
21.0,2,0.16258290970053652,15,10.0,4,0,1,4,0,0.0,0.0,0.19387755102040816,22,0
54.0,1,0.17526277872419949,15,10.0,0,7,4,2,0,0.0,0.0,0.3979591836734694,38,0
32.0,3,0.12717244405203304,11,9.0,2,4,0,4,1,0.07688076880768807,0.0,0.3979591836734694,38,1
25.0,2,0.10537690905594661,15,10.0,0,7,3,2,1,0.0,0.0,0.3979591836734694,23,0
53.0,1,0.062492721279863064,12,14.0,0,9,1,4,0,0.0,0.0,0.3979591836734694,38,1
56.0,0,0.0602271773191018,9,13.0,2,3,0,4,1,0.0,0.0,0.5510204081632653,38,1
67.0,4,0.12552711475596312,11,9.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,0
63.0,2,0.11511956059551441,2,8.0,0,7,1,4,0,0.0,0.0,0.3979591836734694,38,0
31.0,2,0.07645025959640005,15,10.0,4,0,1,4,1,0.0,0.0,0.4489795918367347,38,0
40.0,2,0.033549821654429386,11,9.0,4,7,3,4,1,0.0,0.0,0.3979591836734694,38,0
22.0,2,0.060355824465708086,11,9.0,4,13,1,4,1,0.0,0.0,0.24489795918367346,38,0
48.0,2,0.020119059548732894,11,9.0,4,7,4,4,0,0.0,0.0,0.05102040816326531,38,1
48.0,1,0.09577306101666455,9,13.0,0,0,4,4,0,0.0,0.0,0.5510204081632653,38,0
34.0,2,0.12322771628293705,14,15.0,2,11,0,4,1,0.0,0.0,0.5,38,0
28.0,2,0.11206926904045479,11,9.0,2,3,0,4,1,0.15024150241502415,0.0,0.8469387755102041,38,1
35.0,2,0.17741795697497745,9,13.0,4,11,2,4,1,0.0,0.0,0.5510204081632653,13,0
31.0,0,0.093141211233198,15,10.0,2,10,0,4,1,0.051780517805178054,0.4722222222222222,0.5,38,1
59.0,1,0.10686921595657956,0,6.0,0,7,4,2,1,0.0,0.0,0.3979591836734694,38,0
25.0,2,0.11979486873928505,11,9.0,4,10,1,4,0,0.0,0.0,0.3979591836734694,38,0
57.0,2,0.3385099139553716,11,9.0,2,0,0,4,1,0.0,0.0,0.3979591836734694,38,1
62.0,3,0.09632895210805277,14,15.0,2,3,5,4,0,0.0,0.0,0.24489795918367346,38,1
41.0,1,0.08372220883088181,14,15.0,2,9,0,4,1,0.0,0.0,0.3979591836734694,38,1
25.0,2,0.10165020434583603,11,9.0,2,6,0,4,1,0.0,0.0,0.3979591836734694,38,0
38.0,5,0.04284288527112048,9,13.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,38,0
61.0,2,0.010540263848526786,6,5.0,2,9,0,4,1,0.0,0.0,0.3979591836734694,38,0
56.0,2,0.07068077361623067,1,7.0,2,2,0,4,1,0.0,0.0,0.19387755102040816,38,0
52.0,1,0.12627936201848727,12,14.0,2,9,5,4,0,0.0,0.0,0.4489795918367347,38,0
45.0,2,0.12818672523948682,1,7.0,2,0,0,4,1,0.0,0.0,0.3979591836734694,38,0
48.0,2,0.020119059548732894,11,9.0,2,2,0,4,1,0.0,0.0,0.5510204081632653,38,0
53.0,1,0.062492721279863064,12,14.0,0,9,4,2,0,0.0,0.0,0.2755102040816326,38,0
47.0,2,0.20170721534449,11,9.0,0,11,1,4,1,0.0,0.0,0.3979591836734694,38,0
20.0,2,0.02322351832341622,15,10.0,4,7,1,1,0,0.0,0.0,0.29591836734693877,18,0
37.0,2,0.07656333366736452,12,14.0,2,3,0,4,1,0.0,0.6483011937557392,0.47959183673469385,38,0
18.0,5,0.10294480089484247,11,9.0,4,7,3,4,1,0.0,0.0,0.07142857142857142,38,0
26.0,2,0.09579066536304225,15,10.0,2,2,0,4,1,0.051780517805178054,0.0,0.3979591836734694,38,1
18.0,2,0.09390564612013748,11,9.0,4,11,3,4,0,0.0,0.0,0.11224489795918367,38,0
39.0,0,0.08883153182188736,11,9.0,2,10,5,2,0,0.0,0.4722222222222222,0.3979591836734694,38,0
36.0,4,0.14473548792477256,9,13.0,3,4,1,4,1,0.0,0.4595959595959596,0.5,38,0
34.0,0,0.06576577552562515,7,12.0,0,2,1,4,1,0.0,0.0,0.3979591836734694,38,0
50.0,4,0.12130884252776747,11,9.0,2,4,0,4,1,0.0,0.0,1.0,38,1
27.0,2,0.09859585024930463,11,9.0,2,0,0,4,1,0.04064040640406404,0.0,0.3979591836734694,38,0
22.0,2,0.1277405227678366,15,10.0,4,12,1,4,0,0.0,0.0,0.4489795918367347,38,0
49.0,4,0.05183125827742825,15,10.0,2,9,5,4,0,0.0,0.0,0.19387755102040816,38,1
59.0,1,0.08379465748712851,0,6.0,0,7,1,4,0,0.0,0.0,0.3979591836734694,38,0
18.0,5,0.2173019578741533,11,9.0,4,0,3,2,0,0.0,0.0,0.19387755102040816,38,0
42.0,2,0.29550452702538005,9,13.0,2,9,5,4,0,0.07298072980729807,0.0,0.3469387755102041,38,1
29.0,2,0.08219740159847465,11,9.0,4,0,3,4,1,0.0,0.0,0.3979591836734694,38,0
28.0,2,0.13762874871014308,11,9.0,2,12,0,4,1,0.0,0.0,0.5,38,1
46.0,2,0.1054148261096832,11,9.0,5,0,1,4,0,0.0,0.0,0.41836734693877553,38,0
34.0,1,0.08848892415776745,11,9.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,0
31.0,2,0.06794329775449791,11,9.0,2,7,5,4,0,0.0,0.0,0.3979591836734694,38,0
61.0,2,0.11556237761593817,2,8.0,2,5,0,2,1,0.0,0.4331955922865014,0.3979591836734694,38,0
19.0,2,0.15210967778629406,11,9.0,4,11,4,2,0,0.0,0.39462809917355374,0.3979591836734694,38,0
33.0,2,0.10123243966448824,6,2.0,2,13,0,2,1,0.0,0.0,0.3979591836734694,38,0
60.0,2,0.06767381583687,10,16.0,2,9,0,4,1,0.0,0.0,0.3979591836734694,38,0
68.0,2,0.06373789024096288,9,13.0,2,11,0,4,1,0.0,0.0,0.3979591836734694,38,1
49.0,4,0.10412903173386562,8,11.0,6,0,1,4,0,0.0,0.3838383838383838,0.07142857142857142,38,0
59.0,2,0.1143273650085178,2,8.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,38,0
21.0,2,0.13270359426585812,11,9.0,4,2,3,4,1,0.0,0.0,0.3979591836734694,38,0
26.0,2,0.11553055437440923,11,9.0,0,5,1,2,1,0.024630246302463025,0.0,0.3979591836734694,38,0
41.0,2,0.1581608333085067,6,5.0,2,13,0,4,1,0.0,0.0,0.3979591836734694,38,0
67.0,4,0.22222304977696647,15,10.0,2,11,0,4,1,0.04386043860438604,0.0,0.5,38,1
22.0,2,0.09428617083799397,0,5.0,4,13,1,4,0,0.0,0.0,0.23469387755102042,38,0
47.0,2,0.2236090535090879,11,9.0,5,2,1,4,1,0.0,0.0,0.3979591836734694,38,0
25.0,4,0.06794329775449791,15,10.0,4,10,3,4,1,0.0,0.0,0.7244897959183674,38,0
55.0,2,0.18840916292687154,9,13.0,2,3,0,1,1,0.0,0.0,0.6020408163265306,29,1
17.0,2,0.07710297459286564,0,6.0,4,7,3,4,1,0.0,0.0,0.14285714285714285,38,0
32.0,2,0.10830532436685292,14,15.0,2,9,0,4,1,0.15020150201502014,0.0,0.3979591836734694,38,1
43.0,2,0.14034997440598873,10,16.0,2,9,0,4,1,0.0,0.0,0.3979591836734694,38,1
24.0,2,0.0469595939625217,11,9.0,4,11,4,3,1,0.0,0.0,0.5,38,0
26.0,5,0.09608249125876493,15,10.0,2,12,0,4,1,0.051780517805178054,0.0,0.3979591836734694,38,1
34.0,3,0.11254323221216217,9,13.0,4,7,1,4,1,0.0,0.0,0.3979591836734694,38,0
42.0,2,0.17415979871461187,6,5.0,2,13,0,4,1,0.0,0.0,0.3469387755102041,38,0
31.0,3,0.060899527932680976,14,15.0,2,9,5,4,0,0.0,0.0,0.3469387755102041,38,0
32.0,2,0.057031988451548776,11,9.0,2,5,0,4,1,0.0,0.0,0.29591836734693877,38,0
54.0,2,0.0755009790724947,14,15.0,2,9,0,4,1,0.0,0.0,0.3469387755102041,38,1
30.0,4,0.1117598387983544,11,9.0,4,7,1,4,1,0.0,0.0,0.3979591836734694,38,0
17.0,2,0.011738713582701156,1,7.0,4,7,3,4,0,0.0,0.0,0.11224489795918367,38,0
74.0,2,0.047470120007475074,5,4.0,2,4,0,4,1,0.02885028850288503,0.0,0.3979591836734694,38,0
36.0,2,0.199083490643967,9,13.0,3,11,1,4,1,0.0,0.0,0.5,38,1
22.0,2,0.12849209294011543,11,9.0,2,3,5,4,0,0.0,0.0,0.3979591836734694,38,0
42.0,4,0.009309990872823493,7,12.0,3,0,1,4,0,0.0,0.0,0.29591836734693877,38,0
73.0,2,0.13517700493192536,9,13.0,6,11,3,4,0,0.0,0.0,0.3469387755102041,38,0
22.0,2,0.1277405227678366,15,10.0,4,12,3,4,0,0.0,0.0,0.3979591836734694,38,0
61.0,2,0.10084582113442409,6,5.0,6,7,4,2,0,0.0,0.0,0.15306122448979592,38,0
39.0,2,0.2500947926343415,11,9.0,0,2,1,4,1,0.0,0.0,0.3979591836734694,38,0
50.0,2,0.10744271139434548,8,11.0,2,11,5,4,0,0.0,0.0,0.3979591836734694,38,0
53.0,4,0.05548957687276391,11,9.0,2,13,0,4,1,0.15024150241502415,0.0,0.3979591836734694,38,1
26.0,2,0.22130220704336356,9,13.0,4,12,1,4,0,0.0,0.0,0.3979591836734694,38,0
43.0,2,0.1416906130916753,0,2.0,2,6,0,2,1,0.0,0.0,0.3979591836734694,25,0
55.0,2,0.12658743808009706,9,13.0,0,3,1,4,0,0.0,0.0,0.3979591836734694,38,0
21.0,5,0.01690220379333039,15,10.0,0,0,1,4,1,0.0,0.0,0.3979591836734694,38,0
28.0,2,0.30900502942634206,9,13.0,4,9,1,1,1,0.0,0.0,0.3979591836734694,29,0
52.0,3,0.02540713436449664,10,16.0,5,3,3,4,0,0.0,0.0,0.3979591836734694,38,0
38.0,2,0.12827136152014884,11,9.0,2,0,5,4,0,0.0,0.0,0.3979591836734694,38,1
33.0,0,0.20368093340952856,11,9.0,2,10,0,4,1,0.0,0.0,0.37755102040816324,38,1
57.0,2,0.3385099139553716,11,9.0,4,2,1,4,1,0.0,0.0,0.3979591836734694,25,0
30.0,4,0.19649158918497292,0,6.0,0,11,1,4,1,0.0,0.0,0.3979591836734694,38,0
31.0,2,0.06794329775449791,9,13.0,4,3,1,4,0,0.0,0.0,0.5,38,0
19.0,2,0.16988058836433956,11,9.0,4,11,2,2,1,0.0,0.0,0.5,38,0
32.0,2,0.24321081611041445,11,9.0,4,8,4,2,0,0.0,0.0,0.5,10,1
26.0,3,0.07262537680072151,15,10.0,4,10,1,4,1,0.0,0.0,0.3979591836734694,38,0
21.0,2,0.10253042166472116,15,10.0,4,11,3,4,0,0.0,0.0,0.2653061224489796,38,0
38.0,3,0.315075143475423,11,9.0,2,3,0,4,1,0.0,0.3838383838383838,0.6020408163265306,38,0
22.0,2,0.13023627741199859,15,10.0,4,12,1,4,1,0.0,0.0,0.3979591836734694,38,0
29.0,2,0.014083477102162085,9,13.0,4,9,1,4,1,0.0,0.0,0.4489795918367347,38,0
46.0,2,0.21550699163387294,11,9.0,2,7,5,4,0,0.03137031370313703,0.0,0.3979591836734694,38,0
26.0,2,0.0935955387877918,15,10.0,0,13,1,4,0,0.0,0.0,0.3979591836734694,38,0
41.0,2,0.013432793376432384,11,9.0,2,4,0,4,1,0.0,0.0,0.3979591836734694,38,0
33.0,0,0.16618502980551259,8,11.0,4,0,1,4,1,0.0,0.0,0.3673469387755102,38,0
65.0,2,0.10973330769418271,11,9.0,0,0,1,4,0,0.0,0.0,0.3979591836734694,38,0
34.0,2,0.02399810956403513,10,16.0,2,9,0,4,1,0.15024150241502415,0.0,0.41836734693877553,38,1
33.0,2,0.04751751632464581,15,10.0,5,0,4,4,0,0.0,0.0,0.15306122448979592,38,0
26.0,2,0.03017994350358993,0,5.0,0,13,1,4,1,0.0,0.0,0.4489795918367347,10,0
22.0,2,0.15659810902236293,2,8.0,4,13,1,4,1,0.06849068490684906,0.0,0.24489795918367346,38,1
40.0,2,0.23971770753493107,11,9.0,0,2,1,4,1,0.0,0.0,0.5,38,0
44.0,2,0.24172798847321567,11,9.0,0,2,4,4,1,0.0,0.0,0.24489795918367346,38,0
63.0,2,0.11511956059551441,2,8.0,0,7,1,2,0,0.0,0.0,0.3979591836734694,38,0
62.0,2,0.10438023221487053,11,9.0,6,7,1,2,0,0.0,0.0,0.19387755102040816,38,0
30.0,4,0.19649158918497292,11,9.0,4,0,3,4,1,0.0,0.0,0.7551020408163265,38,0
53.0,2,0.09732292058814768,6,5.0,2,6,0,4,1,0.0,0.0,0.3979591836734694,38,0
49.0,5,0.13110363001622308,11,9.0,0,3,1,4,1,0.0,0.0,0.5,38,0
39.0,2,0.03652292492152524,15,10.0,0,11,1,4,0,0.0,0.0,0.3979591836734694,38,0
44.0,2,0.11580613010424481,9,13.0,2,3,0,4,1,0.15024150241502415,0.0,0.6020408163265306,38,1
34.0,2,0.13257765548023304,11,9.0,4,6,3,4,0,0.0,0.0,0.24489795918367346,38,0
59.0,2,0.06767381583687,15,10.0,2,3,0,4,1,0.07688076880768807,0.0,0.3979591836734694,38,1
78.0,1,0.0700957676442947,15,10.0,5,11,1,4,1,0.0,0.0,0.3979591836734694,38,0
25.0,2,0.2148800060667286,11,9.0,4,5,3,2,1,0.0,0.0,0.3979591836734694,38,0
65.0,2,0.11057154541785948,5,4.0,6,7,1,4,0,0.0,0.0,0.11224489795918367,10,0
46.0,4,0.1254424784753011,10,16.0,2,9,0,4,1,0.0,0.3590449954086318,0.19387755102040816,38,1
60.0,5,0.06072619282988514,11,9.0,4,7,4,4,0,0.0,0.0,0.3979591836734694,38,0
27.0,2,0.09859585024930463,11,9.0,2,7,5,1,0,0.0,0.0,0.3979591836734694,34,0
38.0,2,0.1594053251793612,11,9.0,2,11,0,4,1,0.0,0.0,0.5,38,0
21.0,5,0.09063530023535657,15,10.0,4,0,1,4,0,0.0,0.0,0.09183673469387756,38,0
24.0,2,0.3893214743233837,11,9.0,4,5,3,4,1,0.0,0.0,0.3979591836734694,25,0
51.0,2,0.2805110406335398,11,9.0,2,2,0,2,1,0.0,0.0,0.46938775510204084,38,0
26.0,3,0.05718704211772162,9,13.0,4,3,4,3,0,0.0,0.0,0.3979591836734694,23,0
45.0,2,0.19708607442034304,11,9.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,38,0
49.0,2,0.18842812145373983,9,13.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,38,1
45.0,3,0.12037648925999453,10,16.0,2,9,0,4,1,0.15024150241502415,0.0,0.5,38,1
53.0,2,0.07693437912178687,11,9.0,2,6,0,4,1,0.0,0.0,0.3979591836734694,38,0
29.0,4,0.22454343804759674,7,12.0,4,10,1,4,1,0.13550135501355012,0.0,0.7040816326530612,38,1
65.0,5,0.21222987484663905,15,10.0,6,9,2,4,0,0.0,0.0,0.11224489795918367,5,0
28.0,2,0.11725848868040528,9,13.0,4,0,1,4,1,0.0,0.459366391184573,0.3979591836734694,38,0
17.0,2,0.07670552261887674,0,6.0,4,7,3,4,0,0.0,0.0,0.07142857142857142,38,0
24.0,2,0.14269406083520436,15,10.0,4,9,3,4,1,0.0,0.0,0.3979591836734694,38,0
70.0,2,0.16525403071823025,11,9.0,2,3,0,4,1,0.0,0.0,0.19387755102040816,38,0
32.0,2,0.24359743464047862,11,9.0,4,6,3,4,1,0.0,0.0,0.3979591836734694,38,0
39.0,2,0.08883153182188736,11,9.0,2,0,5,4,0,0.0,0.0,0.3979591836734694,38,0
78.0,4,0.06292741321734326,11,9.0,2,7,5,4,0,0.0,0.0,0.3979591836734694,38,0
53.0,2,0.06749506401211179,1,7.0,0,6,3,4,0,0.0,0.0,0.3979591836734694,38,0
59.0,4,0.19195440745124273,15,10.0,2,2,0,4,1,0.0,0.0,0.5510204081632653,38,0
48.0,1,0.007362679327351467,9,13.0,4,9,1,1,0,0.0,0.3590449954086318,0.3979591836734694,38,1
25.0,2,0.28986165692108107,9,13.0,4,12,3,4,0,0.0,0.0,0.3979591836734694,38,0
34.0,1,0.08848892415776745,11,9.0,0,3,4,4,0,0.0,0.0,0.3979591836734694,38,0
62.0,1,0.09473575876087069,11,9.0,6,0,1,4,0,0.0,0.0,0.35714285714285715,38,0
22.0,2,0.15659810902236293,2,8.0,2,5,0,4,1,0.0,0.0,0.3469387755102041,38,0
34.0,2,0.12322771628293705,11,9.0,5,6,4,4,0,0.0,0.0,0.3979591836734694,38,0
37.0,0,0.13441121586449528,11,9.0,5,2,2,4,0,0.0,0.0,0.3979591836734694,38,0
58.0,2,0.07624848670330177,11,9.0,2,13,0,4,1,0.0,0.0,0.3979591836734694,38,0
34.0,2,0.08900825237590967,11,9.0,2,4,5,4,0,0.0,0.0,0.3979591836734694,38,1
50.0,4,0.05215829286590634,11,9.0,2,7,5,4,0,0.0,0.0,0.24489795918367346,38,1
40.0,2,0.104980134172203,15,10.0,2,11,0,4,1,0.0,0.0,0.5,38,1
77.0,1,0.3716169185893773,11,9.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,25,1
30.0,2,0.2354838622310936,8,11.0,2,7,5,4,0,0.0,0.0,0.3979591836734694,38,1
60.0,2,0.07341012439501987,15,10.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,1
22.0,2,0.08995820999006031,11,9.0,4,11,1,4,0,0.0,0.0,0.3979591836734694,38,0
39.0,2,0.03652292492152524,9,13.0,2,3,0,4,1,0.0,0.0,0.5510204081632653,38,1
35.0,2,0.08951945551110835,11,9.0,2,11,0,4,1,0.0,0.0,0.5,38,0
29.0,2,0.11005086301922666,11,9.0,2,3,0,4,1,0.15024150241502415,0.0,0.5510204081632653,38,1
30.0,2,0.14278817637930055,11,9.0,4,11,4,2,0,0.0,0.0,0.37755102040816324,38,0
50.0,1,0.09577306101666455,12,14.0,2,0,5,4,0,0.0,0.5204315886134068,0.3469387755102041,38,1
28.0,2,0.034834938940001677,11,9.0,0,7,1,4,0,0.0,0.0,0.6020408163265306,38,0
32.0,2,0.24149642360932436,15,10.0,2,7,5,4,0,0.0,0.0,0.35714285714285715,38,1
52.0,1,0.20245540006554233,15,10.0,6,13,4,4,0,0.06849068490684906,0.0,0.3979591836734694,38,1
62.0,4,0.017684243026647565,15,10.0,2,2,0,4,1,0.15024150241502415,0.0,0.5,38,1
30.0,1,0.1759804943842135,14,15.0,2,9,0,4,1,0.0,0.0,0.3979591836734694,8,0
37.0,2,0.06680578614240021,9,13.0,4,3,1,4,0,0.0,0.0,0.3979591836734694,38,0
36.0,2,0.15320047017146635,11,9.0,4,5,1,4,1,0.024630246302463025,0.39462809917355374,0.3979591836734694,38,0
35.0,2,0.06329101067906735,9,13.0,2,9,5,4,0,0.0,0.0,0.3979591836734694,38,0
48.0,2,0.17716878776470843,11,9.0,2,6,0,4,1,0.0,0.0,0.3979591836734694,38,0
26.0,2,0.22130220704336356,9,13.0,2,12,0,4,1,0.0,0.0,0.3979591836734694,38,0
63.0,2,0.06265183748750769,11,9.0,2,7,2,4,1,0.0,0.0,0.3469387755102041,38,0
53.0,2,0.10950445119127258,11,9.0,2,13,0,4,1,0.04064040640406404,0.0,0.3979591836734694,38,1
63.0,2,0.13725702616547544,8,11.0,6,0,1,4,0,0.0,0.0,0.24489795918367346,38,0
51.0,2,0.08855798736278767,15,10.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,38,1
18.0,2,0.10294480089484247,11,9.0,4,7,3,2,0,0.0,0.0,0.19387755102040816,38,0
28.0,2,0.02570843952365347,10,16.0,2,9,0,4,1,0.0,0.0,0.3979591836734694,38,1
