age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
53.0,2,0.07042009387179161,11,9.0,2,0,0,4,1,0.0,0.0,0.3979591836734694,38,0
31.0,2,0.13274083422934943,11,9.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,38,0
27.0,2,0.2024452437118629,11,9.0,4,5,4,2,0,0.0,0.0,0.37755102040816324,38,0
49.0,2,0.08697359618879442,11,9.0,0,6,1,4,0,0.0,0.0,0.3979591836734694,38,0
50.0,4,0.22327050838643978,11,9.0,2,13,0,4,1,0.0,0.0,0.47959183673469385,38,0
39.0,2,0.17922240247869198,11,9.0,2,6,5,4,0,0.0,0.0,0.3979591836734694,38,0
33.0,2,0.04751751632464581,11,9.0,4,0,3,4,0,0.0,0.0,0.37755102040816324,38,0
20.0,2,0.11788141170607783,11,9.0,4,5,3,4,1,0.0,0.0,0.3979591836734694,38,0
33.0,2,0.1306107083176474,11,9.0,4,9,1,4,1,0.0,0.0,0.3979591836734694,38,0
44.0,4,0.15569013100342066,7,12.0,2,11,0,4,1,0.0,0.0,0.3979591836734694,38,1
35.0,2,0.13989090721967787,11,9.0,4,2,1,4,1,0.0,0.0,0.3979591836734694,38,0
21.0,2,0.13329401695975646,5,4.0,4,5,3,4,1,0.0,0.0,0.3979591836734694,38,0
37.0,2,0.16853927258840767,11,9.0,2,0,5,4,0,0.0,0.0,0.3979591836734694,38,0
47.0,2,0.20170721534449,15,10.0,0,11,1,4,1,0.0,0.0,0.47959183673469385,38,0
54.0,5,0.06455649234752604,9,13.0,0,10,4,2,0,0.0,0.0,0.2755102040816326,38,0
33.0,4,0.260938392912761,9,13.0,6,4,4,4,0,0.0,0.0,0.24489795918367346,25,0
45.0,2,0.04710652254575099,5,4.0,4,13,1,4,1,0.0,0.0,0.3469387755102041,38,0
50.0,4,0.11539175087412351,9,13.0,2,3,5,4,0,0.0,0.0,0.24489795918367346,38,1
36.0,0,0.1174358863246729,9,13.0,4,4,1,4,1,0.0,0.459366391184573,0.19387755102040816,38,0
64.0,2,0.15175488249775884,11,9.0,2,11,2,4,1,0.0,0.0,0.5,30,0
26.0,2,0.08735412090665093,15,10.0,4,6,3,4,0,0.0,0.0,0.3979591836734694,38,0
41.0,1,0.09454888185316891,7,12.0,5,10,4,4,0,0.0,0.0,0.3979591836734694,38,0
37.0,4,0.2300793278931389,8,11.0,2,4,0,4,1,0.0,0.0,0.9897959183673469,38,1
45.0,2,0.12818672523948682,1,7.0,2,0,0,4,1,0.0,0.0,0.3979591836734694,38,0
62.0,2,0.0938826250517974,1,7.0,0,7,1,4,0,0.0,0.0,0.19387755102040816,20,0
29.0,2,0.06543535548592058,8,11.0,4,5,3,1,0,0.0,0.0,0.3979591836734694,38,0
43.0,4,0.15861516086310049,9,13.0,2,0,0,4,1,0.0,0.0,0.3979591836734694,38,0
27.0,2,0.09478112380730554,11,9.0,2,7,0,4,1,0.03942039420394204,0.0,0.4489795918367347,38,0
21.0,5,0.10529498113626577,15,10.0,4,7,3,2,1,0.0,0.0,0.09183673469387756,38,0
24.0,2,0.1791838083347101,9,13.0,4,0,3,4,1,0.0,0.0,0.3979591836734694,38,0
37.0,2,0.07656333366736452,1,7.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,38,0
43.0,2,0.14034997440598873,8,11.0,2,9,0,4,1,0.0,0.0,0.3979591836734694,38,1
34.0,2,0.11966622159267876,11,9.0,5,0,4,4,1,0.0,0.0,0.3979591836734694,38,0
48.0,2,0.09442768269926088,5,4.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,0
21.0,2,0.10163327708970363,15,10.0,4,11,1,4,1,0.0,0.0,0.3979591836734694,38,0
27.0,2,0.11879480644698248,15,10.0,0,11,1,4,0,0.0,0.0,0.3979591836734694,38,0
28.0,2,0.30900502942634206,15,10.0,2,13,0,4,1,0.0,0.0,0.5102040816326531,38,1
25.0,1,0.11801682975513708,11,9.0,4,4,3,4,1,0.0,0.0,0.3979591836734694,38,0
52.0,3,0.06856622078017047,1,7.0,2,2,0,4,1,0.0,0.0,0.5,38,0
25.0,2,0.20015193905104448,9,13.0,2,0,0,4,1,0.15024150241502415,0.0,0.3469387755102041,38,1
20.0,2,0.11969669065371709,11,9.0,4,5,3,4,1,0.0,0.0,0.24489795918367346,38,0
18.0,2,0.14611878329591282,0,6.0,4,2,3,4,1,0.0,0.0,0.35714285714285715,38,0
17.0,2,0.07308038144556059,1,7.0,4,7,3,2,1,0.0,0.0,0.07142857142857142,38,0
32.0,2,0.16955423086610677,11,9.0,4,2,3,4,0,0.0,0.0,0.5,38,0
25.0,2,0.25797883145057104,9,13.0,4,3,3,1,1,0.0,0.0,0.3979591836734694,38,0
39.0,2,0.05799548787060534,11,9.0,2,7,2,4,1,0.0,0.0,0.3979591836734694,38,0
37.0,0,0.018594929406571026,0,1.0,0,13,1,4,1,0.0,0.0,0.3469387755102041,25,0
39.0,2,0.04952982853366628,15,10.0,3,11,4,0,0,0.0,0.0,0.3979591836734694,38,0
39.0,2,0.2916410500857196,9,13.0,2,7,0,4,1,0.0,0.0,0.46938775510204084,38,1
28.0,2,0.12149707361595984,11,9.0,4,3,1,4,0,0.0,0.0,0.5,38,0
34.0,2,0.06576577552562515,15,10.0,5,2,1,4,1,0.0,0.0,0.4489795918367347,38,0
32.0,2,0.10830532436685292,9,13.0,4,5,1,4,1,0.0,0.0,0.3979591836734694,38,0
41.0,1,0.12731192464256405,11,9.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,1
29.0,2,0.09474117548283305,9,13.0,4,3,1,4,0,0.0,0.0,0.3979591836734694,38,0
37.0,2,0.09362262239760365,15,10.0,2,9,0,4,1,0.07688076880768807,0.0,0.6020408163265306,38,1
51.0,2,0.12228588375172997,5,4.0,2,11,0,4,1,0.0,0.0,0.3979591836734694,38,0
56.0,2,0.038748520557814026,8,11.0,2,13,0,4,1,0.0,0.0,0.7040816326530612,38,1
40.0,2,0.104980134172203,11,9.0,2,0,0,4,1,0.0,0.0,0.3979591836734694,38,0
25.0,2,0.10537690905594661,11,9.0,0,6,3,4,1,0.0,0.0,0.3979591836734694,38,0
52.0,4,0.05548957687276391,11,9.0,2,13,0,4,1,0.0,0.0,0.7040816326530612,38,0
48.0,2,0.1625720762566118,9,13.0,0,3,2,4,1,0.0,0.0,0.6020408163265306,38,0
46.0,2,0.18216842213597598,8,11.0,5,6,1,2,0,0.0,0.0,0.5,38,0
34.0,2,0.13451819612325208,11,9.0,2,9,5,4,0,0.0,0.0,0.3979591836734694,38,0
17.0,2,0.011738713582701156,0,6.0,4,7,3,4,0,0.0,0.0,0.19387755102040816,38,0
52.0,0,0.20245540006554233,11,9.0,0,7,1,4,0,0.0,0.0,0.3979591836734694,38,0
20.0,0,0.01690220379333039,15,10.0,4,10,1,1,1,0.0,0.0,0.3979591836734694,18,0
36.0,2,0.1519735826469895,11,9.0,4,5,1,4,1,0.0,0.39623507805325986,0.3979591836734694,38,0
46.0,2,0.2774241862052342,15,10.0,2,2,5,4,0,0.0,0.0,0.3979591836734694,38,0
32.0,2,0.12157155354294241,15,10.0,2,0,0,4,1,0.0,0.0,0.3979591836734694,38,0
24.0,2,0.12182478529468321,11,9.0,4,7,3,4,1,0.0,0.0,0.5,38,0
53.0,2,0.19121299363264332,9,13.0,2,11,0,4,1,0.07688076880768807,0.0,0.5,38,1
35.0,2,0.13636529831242028,11,9.0,2,7,0,4,0,0.0,0.0,0.3979591836734694,38,1
42.0,2,0.22167460667827651,15,10.0,2,11,0,4,1,0.0,0.0,0.3979591836734694,38,0
49.0,2,0.12835938325203736,11,9.0,2,13,0,4,1,0.0,0.0,0.3979591836734694,38,1
20.0,2,0.12847651986447362,2,8.0,4,5,3,4,1,0.0,0.0,0.3979591836734694,38,0
50.0,2,0.07547592673341874,9,13.0,0,3,1,4,0,0.04934049340493405,0.14348025711662074,0.5204081632653061,38,1
63.0,2,0.11511956059551441,1,7.0,0,7,1,4,1,0.0,0.0,0.3979591836734694,38,0
37.0,2,0.16853927258840767,11,9.0,2,0,5,4,0,0.0,0.0,0.3979591836734694,38,0
52.0,1,0.13018752691433724,12,14.0,0,9,1,4,0,0.0,0.5544077134986226,0.37755102040816324,38,0
37.0,1,0.06990550528536646,10,16.0,2,9,5,4,0,0.0,0.0,0.3469387755102041,38,1
35.0,2,0.07046816727920764,11,9.0,5,11,1,1,1,0.0,0.0,0.6530612244897959,39,0
17.0,2,0.19068757160229344,1,7.0,4,5,3,2,1,0.0,0.0,0.19387755102040816,38,0
56.0,2,0.2236815021653346,11,9.0,2,0,0,4,1,0.0,0.0,0.3979591836734694,38,1
43.0,2,0.03645927843846739,9,13.0,4,3,1,4,0,0.0,0.0,0.3979591836734694,38,1
19.0,2,0.05634271058183719,15,10.0,4,13,3,4,0,0.0,0.0,0.10204081632653061,38,0
40.0,2,0.02507400596381088,11,9.0,0,13,1,4,0,0.0,0.0,0.5612244897959183,38,0
24.0,2,0.04580718636502747,9,13.0,4,11,3,2,1,0.0,0.0,0.3979591836734694,38,0
31.0,2,0.06468107695266055,15,10.0,2,13,5,4,0,0.0,0.0,0.37755102040816324,38,0
42.0,2,0.015440365953735777,11,9.0,2,0,0,4,1,0.0,0.0,0.3979591836734694,38,0
26.0,3,0.05718704211772162,9,13.0,2,3,0,4,1,0.0,0.0,0.8061224489795918,38,1
38.0,2,0.15520804274876973,12,14.0,2,3,0,4,1,0.0,0.45385674931129477,0.3979591836734694,38,1
34.0,1,0.11116670774347488,12,14.0,4,9,1,4,1,0.0,0.0,0.3979591836734694,38,0
54.0,5,0.12505450576474636,11,9.0,6,3,4,4,0,0.0,0.0,0.3979591836734694,38,0
18.0,2,0.175654813976226,11,9.0,4,5,3,4,1,0.0,0.0,0.3469387755102041,38,0
44.0,2,0.1723512906694256,15,10.0,2,3,0,4,1,0.0,0.0,0.46938775510204084,38,1
43.0,5,0.10411819828994087,7,12.0,2,3,0,4,1,0.07688076880768807,0.0,0.5,38,1
38.0,4,0.39023825451551486,11,9.0,2,4,0,4,1,0.0,0.0,0.8673469387755102,38,0
32.0,2,0.11901418368645847,11,9.0,4,7,2,1,1,0.0,0.0,0.5,38,0
58.0,2,0.07624848670330177,11,9.0,4,3,4,4,0,0.0,0.0,0.24489795918367346,38,0
36.0,1,0.12109420492000855,1,7.0,2,6,0,4,1,0.0,0.0,0.6020408163265306,38,0
28.0,2,0.2668954328908774,9,13.0,4,9,3,4,1,0.0,0.0,0.2755102040816326,38,0
39.0,2,0.19778144610226228,11,9.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,38,1
54.0,2,0.09098129335070296,14,15.0,2,9,0,1,1,0.0,0.0,0.5,35,0
48.0,2,0.14804781340476184,9,13.0,2,5,0,4,1,0.0,0.0,0.29591836734693877,38,1
32.0,3,0.11254323221216217,9,13.0,2,11,0,4,1,0.0,0.0,0.6020408163265306,38,1
80.0,4,0.3716169185893773,11,9.0,2,11,0,4,1,0.0,0.0,0.3979591836734694,25,1
52.0,0,0.12627936201848727,1,7.0,2,2,0,4,1,0.0,0.0,0.3163265306122449,38,0
62.0,2,0.22377155516795902,9,13.0,6,11,1,4,0,0.0,0.0,0.3469387755102041,38,0
31.0,2,0.07645025959640005,15,10.0,4,3,1,4,1,0.0,0.3624885215794307,0.3469387755102041,38,0
35.0,2,0.0278175756377513,11,9.0,2,12,0,4,1,0.0,0.0,0.3979591836734694,38,0
35.0,2,0.10614811484533905,11,9.0,2,4,0,4,1,0.0,0.0,0.6020408163265306,38,0
27.0,2,0.19562085112952196,15,10.0,2,2,0,4,1,0.0,0.0,0.5510204081632653,38,0
34.0,2,0.07115676805867394,11,9.0,4,7,3,4,0,0.0,0.0,0.05102040816326531,38,0
20.0,2,0.02322351832341622,2,8.0,4,7,1,4,0,0.0,0.0,0.3469387755102041,38,0
25.0,2,0.25797883145057104,9,13.0,2,9,5,1,0,0.07298072980729807,0.0,0.5,29,1
55.0,2,0.18840916292687154,9,13.0,2,3,0,4,1,0.0,0.0,0.5510204081632653,32,1
57.0,3,0.0741826843649029,9,13.0,2,0,0,4,1,0.0,0.0,0.3979591836734694,38,1
38.0,2,0.2776909597618809,4,3.0,2,4,5,4,0,0.0,0.0,0.3979591836734694,25,0
34.0,1,0.0963424939129587,6,6.0,2,2,0,4,1,0.0,0.0,0.4489795918367347,38,0
55.0,1,0.062492721279863064,12,14.0,0,9,3,1,0,0.0,0.0,0.47959183673469385,35,1
77.0,4,0.014401032427206027,6,5.0,2,7,5,4,0,0.0,0.0,0.3979591836734694,38,0
37.0,5,0.09281146828373874,10,16.0,2,9,0,4,1,0.0,0.0,0.3979591836734694,38,1
68.0,5,0.2755987509039155,12,14.0,6,11,1,4,0,0.0,0.0,0.3979591836734694,38,0
55.0,1,0.062492721279863064,12,14.0,4,9,1,4,1,0.0,0.0,0.6020408163265306,38,1
60.0,0,0.17870307426054974,11,9.0,2,0,0,4,1,0.0,0.0,0.3979591836734694,38,0
40.0,1,0.19795004157334106,15,10.0,2,3,0,4,1,0.0,0.0,0.3469387755102041,38,0
21.0,0,0.08753016437042795,15,10.0,4,7,3,2,1,0.0,0.0,0.3469387755102041,38,0
40.0,2,0.02507400596381088,11,9.0,2,4,0,4,1,0.0,0.0,0.3979591836734694,38,0
34.0,2,0.08604395128200266,12,14.0,2,3,0,4,1,0.0,0.0,0.5510204081632653,38,0
30.0,2,0.21240998085188786,11,9.0,4,7,4,2,0,0.0,0.0,0.3979591836734694,38,0
49.0,2,0.08573926067161936,11,9.0,0,9,4,4,0,0.01055010550105501,0.0,0.3979591836734694,38,0
27.0,2,0.23282154338658873,15,10.0,4,0,1,4,1,0.0,0.0,0.3979591836734694,38,0
36.0,2,0.08062181259767026,11,9.0,2,5,0,4,1,0.0,0.0,0.29591836734693877,38,0
54.0,4,0.19195440745124273,1,7.0,2,2,0,4,1,0.0,0.0,0.5510204081632653,38,1
21.0,2,0.12351954217865974,11,9.0,4,3,1,2,0,0.0,0.0,0.3979591836734694,38,0
58.0,2,0.24286482299506806,12,14.0,2,0,0,4,1,0.0,0.0,0.3979591836734694,38,1
25.0,2,0.2594210336730521,9,13.0,4,11,3,4,1,0.0,0.0,0.47959183673469385,10,0
31.0,2,0.263299406598109,9,13.0,4,9,3,4,1,0.0,0.0,0.3979591836734694,38,0
58.0,2,0.11095884103816893,11,9.0,2,2,0,4,1,0.0,0.0,0.4387755102040816,38,1
30.0,2,0.209601410514399,11,9.0,4,7,3,2,1,0.0,0.0,0.3979591836734694,38,0
26.0,2,0.03367982298152627,9,13.0,4,0,1,4,0,0.0,0.0,0.3979591836734694,38,0
38.0,4,0.24306998133939284,11,9.0,2,11,0,4,1,0.0,0.0,0.6020408163265306,38,0
43.0,4,0.11970820118788712,11,9.0,4,4,2,4,1,0.0,0.0,1.0,38,0
32.0,2,0.16955423086610677,14,15.0,5,9,1,4,0,0.0,0.0,0.5,1,0
44.0,2,0.12079357685109703,12,14.0,2,9,0,4,1,0.0,0.0,0.5,38,1
24.0,2,0.04580718636502747,9,13.0,4,7,3,1,0,0.0,0.0,0.10204081632653061,38,0
20.0,2,0.04844512996070168,15,10.0,0,3,3,4,0,0.0,0.0,0.19387755102040816,38,0
26.0,2,0.17545168690263713,9,13.0,4,12,1,4,1,0.0,0.0,0.3979591836734694,38,0
52.0,4,0.16774098318920339,9,13.0,2,0,0,2,1,0.0,0.0,0.5,38,0
19.0,2,0.0198103063968778,2,8.0,4,2,3,4,1,0.0,0.0,0.19387755102040816,38,0
39.0,2,0.19778144610226228,11,9.0,2,3,0,4,1,0.0,0.0,0.4489795918367347,38,1
41.0,4,0.08131312173811775,9,13.0,2,9,0,4,1,0.0,0.0,0.3469387755102041,38,1
37.0,4,0.1185388663342605,11,9.0,4,7,1,4,0,0.0,0.0,0.19387755102040816,38,0
49.0,3,0.12037648925999453,15,10.0,2,11,0,4,1,0.0,0.0,0.6020408163265306,38,1
56.0,2,0.17103231887158848,9,13.0,4,9,1,4,1,0.02907029070290703,0.0,0.3979591836734694,4,0
55.0,2,0.14993892645987428,11,9.0,2,11,5,4,0,0.0,0.0,0.3979591836734694,38,0
53.0,0,0.11006372773388728,9,13.0,0,3,1,4,0,0.14084140841408413,0.0,0.4489795918367347,38,1
65.0,2,0.07272490906678006,11,9.0,2,9,5,4,0,0.0,0.0,0.4489795918367347,38,0
46.0,2,0.08907054467847693,9,13.0,2,13,0,4,1,0.0,0.0,0.3979591836734694,38,1
33.0,2,0.20368093340952856,11,9.0,4,11,4,4,0,0.0,0.0,0.3979591836734694,38,0
46.0,1,0.020119059548732894,14,15.0,0,9,4,4,0,0.0,0.0,0.23469387755102042,38,0
46.0,2,0.1089397579266955,14,15.0,2,9,0,1,1,0.15020150201502014,0.0,0.3979591836734694,18,1
46.0,2,0.06482123463343688,11,9.0,4,3,3,4,1,0.0,0.0,0.32653061224489793,38,0
36.0,2,0.1378454175886379,10,16.0,2,9,5,2,0,0.0,0.0,0.3979591836734694,38,1
54.0,2,0.08167604210959653,15,10.0,2,2,0,1,1,0.0,0.0,0.3979591836734694,35,0
59.0,2,0.04213803432576708,11,9.0,0,11,1,4,0,0.0,0.0,0.3979591836734694,38,0
21.0,2,0.06044655455857779,11,9.0,2,10,0,4,1,0.0,0.0,0.3469387755102041,38,1
34.0,2,0.13451819612325208,12,14.0,0,0,3,4,1,0.0,0.0,0.4489795918367347,38,0
21.0,2,0.06396336129264653,11,9.0,0,5,3,1,1,0.0,0.0,0.19387755102040816,34,0
29.0,2,0.17457824048620496,14,15.0,4,9,1,4,1,0.0,0.5369605142332415,0.5,8,0
26.0,5,0.06296871572230633,9,13.0,2,3,0,4,1,0.0,0.0,0.5510204081632653,38,0
34.0,2,0.11015784327798346,12,14.0,0,5,1,4,1,0.0,0.0,0.4489795918367347,38,0
30.0,2,0.1002635235234693,11,9.0,2,6,0,4,1,0.0,0.0,0.3979591836734694,38,0
45.0,2,0.21118309332741106,11,9.0,2,6,0,4,1,0.03137031370313703,0.0,0.24489795918367346,38,0
31.0,2,0.008204979592500007,15,10.0,2,3,0,3,1,0.0,0.0,0.3979591836734694,38,0
33.0,2,0.22066100258106802,15,10.0,2,7,0,4,1,0.0,0.0,0.3979591836734694,38,0
26.0,2,0.17545168690263713,9,13.0,4,0,3,4,1,0.0,0.0,0.8469387755102041,38,0
29.0,2,0.14116315979058952,15,10.0,4,0,1,4,1,0.0,0.0,0.7551020408163265,38,0
25.0,2,0.13401782643197815,8,11.0,4,5,3,4,1,0.0,0.0,0.3979591836734694,38,0
22.0,2,0.12228520666148467,9,13.0,4,0,3,4,1,0.0,0.0,0.29591836734693877,38,0
39.0,2,0.11367803546327869,7,12.0,5,0,4,2,0,0.0,0.0,0.3673469387755102,38,0
28.0,2,0.08731146422119726,9,13.0,4,3,4,4,0,0.0,0.0,0.3979591836734694,38,0
25.0,2,0.19206477316122603,11,9.0,2,12,0,4,1,0.0,0.0,0.3979591836734694,38,0
25.0,3,0.02922253789674103,9,13.0,4,9,1,4,1,0.0,0.0,0.3979591836734694,38,0
46.0,2,0.28093354494660466,15,10.0,2,13,0,4,1,0.0,0.0,0.5102040816326531,38,0
32.0,4,0.19100648110782797,3,6.0,4,4,4,2,0,0.0,0.0,0.3979591836734694,38,0
63.0,2,0.15175488249775884,11,9.0,2,3,0,4,1,0.0,0.0,0.4489795918367347,38,1
29.0,2,0.16465412876089777,9,13.0,4,12,3,4,0,0.02907029070290703,0.0,0.3979591836734694,38,0
47.0,5,0.12834042472516907,9,13.0,2,2,0,4,1,0.0,0.0,0.29591836734693877,38,1
38.0,1,0.21539391756290846,9,13.0,2,9,0,4,1,0.0,0.0,0.3979591836734694,38,0
36.0,2,0.0866188009002592,11,9.0,0,2,1,4,1,0.0,0.0,0.47959183673469385,38,0
23.0,2,0.07984451299607016,11,9.0,2,6,5,4,0,0.0,0.0,0.3979591836734694,38,0
18.0,2,0.14538752583099285,0,6.0,4,5,3,4,1,0.0,0.0,0.3979591836734694,38,0
50.0,4,0.02760429221048298,11,9.0,2,4,0,4,1,0.0,0.0,0.8061224489795918,38,0
26.0,2,0.22130220704336356,9,13.0,4,0,1,4,1,0.0,0.0,0.3979591836734694,38,0
54.0,2,0.14993892645987428,11,9.0,2,11,5,4,0,0.0,0.0,0.3979591836734694,38,0
30.0,4,0.1117598387983544,11,9.0,4,2,3,4,1,0.0,0.0,0.3979591836734694,38,0
61.0,5,0.22246273972380134,0,6.0,6,0,1,4,0,0.0,0.0,0.3979591836734694,38,0
19.0,2,0.209601410514399,11,9.0,4,11,1,1,1,0.0,0.0,0.3979591836734694,38,0
47.0,2,0.12037648925999453,15,10.0,2,9,0,4,1,0.0,0.0,0.3979591836734694,38,1
18.0,2,0.11607222657064624,1,7.0,4,7,3,4,0,0.0,0.0,0.19387755102040816,38,0
39.0,2,0.11023300029521135,11,9.0,2,0,0,4,1,0.0,0.0,0.3979591836734694,38,0
41.0,2,0.06445154335950513,15,10.0,4,3,1,4,1,0.0,0.0,0.3979591836734694,38,0
37.0,2,0.06680578614240021,9,13.0,0,3,4,4,0,0.08614086140861409,0.0,0.6020408163265306,38,1
25.0,2,0.2148800060667286,11,9.0,4,13,3,2,0,0.0,0.0,0.5,38,0
31.0,2,0.06794329775449791,9,13.0,4,3,1,4,0,0.0,0.0,0.6020408163265306,38,1
33.0,2,0.11529898951051792,9,13.0,4,5,2,2,1,0.0,0.459366391184573,0.23469387755102042,38,0
73.0,4,0.2174637824427791,9,13.0,2,11,0,4,1,0.0,0.0,0.19387755102040816,38,0
49.0,5,0.12834042472516907,9,13.0,0,3,2,4,1,0.0,0.0,0.8061224489795918,38,0
65.0,4,0.10755984800678174,11,9.0,2,4,0,4,1,0.0,0.3838383838383838,0.9897959183673469,38,0
36.0,1,0.12109420492000855,14,15.0,2,9,0,4,1,0.0,0.0,0.3979591836734694,38,0
50.0,4,0.1474052547619757,11,9.0,2,2,0,4,1,0.0,0.4366391184573003,0.3979591836734694,38,0
58.0,2,0.07624848670330177,0,6.0,0,7,1,4,0,0.0,0.0,0.3979591836734694,38,0
19.0,2,0.1437347485422247,11,9.0,5,5,3,4,1,0.0,0.0,0.3979591836734694,38,0
30.0,4,0.19649158918497292,11,9.0,2,3,0,4,1,0.0,0.0,0.5510204081632653,38,0
41.0,4,0.08131312173811775,9,13.0,2,9,0,4,1,0.0,0.39967860422405876,0.5,38,1
46.0,2,0.23365910402002021,9,13.0,2,9,0,4,1,0.0,0.0,0.3979591836734694,38,0
31.0,2,0.008204979592500007,15,10.0,2,3,0,0,1,0.0,0.0,0.5,38,1
31.0,2,0.2499079157266397,11,9.0,2,5,0,4,1,0.0,0.0,0.3979591836734694,38,0
34.0,1,0.0963424939129587,6,5.0,4,7,4,2,0,0.0,0.0,0.3979591836734694,38,0
21.0,2,0.11465236832626,15,10.0,4,11,1,2,1,0.0,0.0,0.3469387755102041,38,0
59.0,0,0.40283416434876107,11,9.0,2,13,0,4,1,0.0,0.0,0.3979591836734694,25,0
29.0,2,0.0944263285187703,9,13.0,2,12,0,4,1,0.0,0.39967860422405876,0.3979591836734694,38,1
46.0,2,0.1054148261096832,11,9.0,5,6,2,4,1,0.0,0.0,0.5,38,0
37.0,4,0.09969205935643927,11,9.0,2,2,0,4,1,0.051780517805178054,0.0,0.5,38,1
51.0,2,0.122893910792006,12,14.0,2,11,0,1,1,0.0,0.0,0.5,38,0
57.0,2,0.3385099139553716,12,14.0,2,0,0,4,1,0.0,0.0,0.42857142857142855,38,0
42.0,2,0.1609761745484485,4,3.0,4,4,3,4,1,0.0,0.0,0.3979591836734694,4,0
23.0,2,0.07984451299607016,11,9.0,2,7,5,4,0,0.0,0.0,0.3469387755102041,38,0
59.0,2,0.06767381583687,15,10.0,2,11,5,4,0,0.0,0.0,0.3979591836734694,38,1
38.0,1,0.06981883773396853,7,12.0,0,3,4,4,0,0.0,0.0,0.3979591836734694,38,0
30.0,2,0.19159013289927335,11,9.0,4,6,4,4,0,0.0,0.0,0.5,38,0
48.0,2,0.10071311144634601,9,13.0,2,9,0,4,1,0.0,0.0,0.5,38,1
39.0,2,0.15925297987416956,11,9.0,2,7,0,4,1,0.0,0.0,0.3979591836734694,38,0
35.0,2,0.2090035398278024,9,13.0,4,13,3,4,1,0.0,0.0,0.47959183673469385,38,0
50.0,2,0.037817521470531676,1,7.0,4,2,1,4,1,0.0,0.0,0.29591836734693877,38,0
39.0,2,0.2500947926343415,11,9.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,0
41.0,2,0.11769859733984785,11,9.0,2,13,0,4,1,0.0,0.0,0.3979591836734694,38,1
51.0,2,0.16451532526061202,15,10.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,38,1
27.0,4,0.13209015050361972,11,9.0,4,2,1,4,1,0.0,0.3409090909090909,0.7551020408163265,38,0
42.0,2,0.14724478437384048,0,2.0,4,11,1,4,1,0.0,0.0,0.3979591836734694,25,0
25.0,2,0.10537690905594661,11,9.0,0,5,3,2,1,0.0,0.0,0.3979591836734694,38,0
33.0,2,0.04751751632464581,15,10.0,4,2,1,4,1,0.0,0.0,0.4489795918367347,38,0
53.0,1,0.11006372773388728,12,14.0,0,3,1,4,0,0.04650046500465005,0.0,0.4489795918367347,38,0
53.0,2,0.06856622078017047,11,9.0,2,7,2,4,1,0.0,0.0,0.3163265306122449,38,1
30.0,4,0.12007789246181888,11,9.0,2,4,0,4,1,0.0,0.0,0.5,38,0
49.0,3,0.22732492477527375,8,11.0,2,3,0,4,1,0.0,0.0,0.5510204081632653,32,1
56.0,1,0.10686921595657956,12,14.0,4,10,1,4,0,0.0,0.0,0.3979591836734694,38,1
46.0,0,0.15227353362565577,15,10.0,2,10,0,4,1,0.0,0.45385674931129477,0.7040816326530612,38,1
50.0,2,0.12437944679018598,3,6.0,0,6,1,4,0,0.0,0.0,0.3979591836734694,38,0
38.0,0,0.06902325669574544,15,10.0,2,0,5,4,0,0.07688076880768807,0.0,0.3469387755102041,38,1
22.0,2,0.0655958258740558,11,9.0,4,5,3,4,1,0.0,0.0,0.3979591836734694,38,0
43.0,2,0.18122049579256122,11,9.0,0,2,4,4,0,0.0,0.0,0.3979591836734694,38,0
